,Assignment 1,Assignment 2,Quiz1,Mid Sem,Quiz2,End Exam,Weighted Total,Grade,Branch,Is Dual Degree
0,100.0,98.0,22.0,31.0,15.0,87.0,84.55,A-,CSE,False
1,92.86,99.0,9.0,31.5,15.0,74.0,74.436,B,ECE,False
2,97.86,76.0,15.0,49.0,8.0,81.0,81.56933333333333,A-,CSE,False
3,100.0,98.0,9.0,30.5,10.5,78.0,72.95,B,CND,True
4,100.0,80.0,13.0,35.0,15.0,89.0,81.85,A-,CSE,False
5,89.3,86.0,7.0,25.0,11.5,87.0,70.94666666666666,B,CND,True
6,100.0,100.0,25.0,43.0,15.0,91.0,93.35,A,CSE,False
7,88.0,100.0,20.0,34.5,15.0,70.0,78.55,B,ECE,False
8,97.6,92.0,13.5,16.0,11.5,0.0,40.026666666666664,XD,CSE,False
9,100.0,99.0,20.0,39.0,12.5,83.0,84.78333333333333,A-,CSD,True
10,83.3,96.0,22.0,46.0,12.0,74.0,83.63,A-,CSE,False
11,80.0,100.0,18.0,34.0,15.0,81.0,80.55000000000001,A-,ECE,False
12,100.0,100.0,17.0,34.0,15.0,77.0,80.75,A-,CND,True
13,100.0,90.0,15.0,22.0,15.0,49.0,63.15,B-,CSE,False
14,95.24,100.0,24.0,39.0,11.0,93.0,88.50733333333334,A-,CND,True
15,100.0,98.0,21.5,40.0,15.0,95.0,91.65,A,CSE,False
16,100.0,96.0,16.0,38.0,15.0,68.0,78.8,B,CSE,False
17,89.29,98.0,15.0,39.0,15.0,82.0,82.929,A-,ECD,True
18,100.0,100.0,25.0,44.0,13.0,87.0,91.11666666666666,A,CSE,False
19,100.0,97.0,14.5,35.5,13.0,65.0,74.66666666666666,B,ECE,False
20,92.86,99.0,19.0,23.0,15.0,70.0,72.786,B,CSE,False
21,100.0,95.0,18.0,22.0,14.0,77.5,74.15833333333333,B,CSE,False
22,100.0,98.0,18.0,28.0,15.0,74.0,76.9,B,ECD,True
23,92.86,100.0,6.0,18.5,4.5,53.0,52.486000000000004,C-,CND,True
24,81.0,80.0,22.0,50.0,15.0,93.0,92.45,A,CSE,False
25,97.62,97.0,19.0,30.0,15.0,84.0,81.46199999999999,A-,ECD,True
26,95.2,100.0,17.0,22.0,9.5,70.0,68.15333333333334,B-,CSD,True
27,94.0,100.0,20.0,39.5,13.0,78.0,83.11666666666666,A-,CSE,False
28,90.5,82.0,19.0,34.5,13.0,83.0,79.81666666666666,B,CSE,False
29,100.0,85.0,19.0,44.0,15.0,88.0,88.9,A-,CSE,False
30,95.23,98.0,17.0,36.0,15.0,87.0,84.57300000000001,A-,CSE,False
31,93.1,100.0,20.0,34.0,10.0,75.0,77.22666666666666,B,ECE,False
32,95.0,95.0,3.0,32.0,13.5,64.0,67.6,B-,CSE,False
33,83.3,95.0,12.0,2.5,2.0,17.5,31.33833333333333,F,ECD,True
34,98.1,100.0,11.5,23.5,6.4,34.0,52.32666666666666,C-,CSE,False
35,95.2,100.0,20.0,35.0,14.0,67.0,77.80333333333333,B,CSD,True
36,97.6,98.0,21.0,30.0,15.0,92.5,85.33500000000001,A-,CSE,False
37,90.48,94.0,17.5,24.0,10.0,56.0,63.714666666666666,B-,CSD,True
38,85.72,92.0,11.0,35.0,12.0,81.0,76.02199999999999,B,CND,True
39,97.61,100.0,15.0,22.0,13.0,82.0,74.12766666666666,B,CSD,True
40,55.95,85.0,18.0,39.0,15.0,84.0,80.195,A-,ECD,True
41,100.0,100.0,19.5,33.0,14.0,78.0,80.93333333333334,A-,CSE,False
42,100.0,100.0,25.0,40.0,15.0,85.0,89.75,A-,CSE,False
43,100.0,100.0,15.0,38.0,15.0,87.0,85.45,A-,ECD,True
44,100.0,95.0,18.5,31.0,10.8,81.5,78.125,B,CND,True
45,99.4,100.0,14.0,24.0,9.2,80.0,71.67333333333333,B,CSE,False
46,93.0,98.0,15.0,24.0,10.5,41.0,58.45,C,CSE,False
47,100.0,94.0,20.0,28.0,12.0,74.0,75.3,B,ECE,False
48,95.0,99.0,23.0,38.0,12.0,84.0,85.0,A-,CSE,False
49,62.0,73.0,8.0,39.0,7.0,82.0,69.56666666666666,B-,CSD,True
50,97.62,100.0,21.5,42.8,12.5,87.5,88.72033333333334,A-,CSE,False
51,100.0,98.0,24.0,50.0,10.0,94.0,93.96666666666667,A,ECE,False
52,100.0,100.0,8.5,39.5,12.0,81.0,79.5,B,CND,True
53,100.0,100.0,24.0,36.0,11.5,63.0,77.31666666666666,B,ECD,True
54,100.0,88.0,22.5,40.0,13.0,89.0,87.61666666666666,A-,CSE,False
55,100.0,100.0,10.0,30.0,14.0,72.0,73.53333333333333,B,CSE,False
56,96.42,100.0,18.0,33.0,11.0,67.0,74.12533333333333,B,CSD,True
57,90.48,79.0,20.0,39.0,14.0,70.0,78.28133333333334,B,ECD,True
58,100.0,99.0,24.0,36.0,15.0,91.5,89.525,A-,CSE,False
59,97.62,98.0,18.0,35.0,12.0,91.0,84.112,A-,CSD,True
60,100.0,100.0,21.0,47.0,15.0,99.0,96.55,A,CSE,False
61,92.86,98.0,20.0,33.0,13.0,62.0,73.95266666666666,B,CSE,False
62,98.8,96.0,12.0,38.0,9.5,49.0,66.76333333333334,B-,CSE,False
63,95.23,92.0,6.5,32.0,10.0,61.0,65.33966666666666,B-,CND,True
64,100.0,100.0,14.0,31.0,15.0,74.5,77.175,B,CSE,False
65,88.1,100.0,10.0,15.0,10.0,83.0,66.02666666666667,B-,ECE,False
66,90.48,99.0,18.5,28.0,6.0,60.0,65.348,B-,CSD,True
67,76.2,88.0,12.0,42.0,11.0,87.0,80.00333333333333,A-,ECE,False
68,100.0,100.0,19.0,39.0,14.0,94.0,89.33333333333334,A-,ECE,False
69,92.9,100.0,23.0,48.0,13.0,95.0,94.40666666666667,A,CSE,False
70,97.6,94.0,15.0,38.0,13.0,85.0,82.57666666666665,A-,CSE,False
71,0.0,100.0,20.0,29.0,12.0,50.0,58.0,C,CSD,True
72,77.4,92.0,9.5,21.5,3.0,72.0,58.69,C,CSE,False
73,92.9,98.0,13.0,29.5,11.5,69.0,70.85666666666667,B,CSE,False
74,90.48,88.0,20.0,37.5,9.5,82.0,79.63133333333333,B,CND,True
75,97.0,96.0,12.0,42.5,10.5,80.0,80.35,A-,ECE,False
76,100.0,100.0,22.0,48.0,14.0,88.0,92.93333333333334,A,CSE,False
77,88.1,91.0,18.5,41.0,13.5,80.0,82.81,A-,ECD,True
78,85.7,98.0,20.0,32.0,15.0,83.0,81.42,A-,CSE,False
79,88.0,100.0,23.0,50.0,15.0,92.0,95.2,A,ECE,False
80,85.71,100.0,22.0,40.0,15.0,79.5,85.196,A-,CSE,False
81,95.24,0.0,5.0,19.0,11.0,61.0,49.70733333333334,D,ECE,False
82,97.6,100.0,25.0,39.0,15.0,92.0,91.46000000000001,A,CSD,True
83,100.0,96.0,24.0,40.0,14.0,87.0,88.98333333333333,A-,CSE,False
84,88.1,85.0,20.0,28.5,6.5,66.0,66.99333333333334,B-,CND,True
85,92.85,96.0,20.0,34.0,13.0,84.0,81.95166666666665,A-,CSE,False
86,96.42,95.0,10.0,39.0,12.5,57.0,70.92533333333333,B,CSD,True
87,100.0,95.0,12.5,29.5,14.5,91.5,80.94166666666666,A-,CSE,False
88,100.0,100.0,24.0,40.0,11.5,86.0,87.36666666666667,A-,ECD,True
89,98.0,93.0,21.0,29.0,15.0,91.0,83.85,A-,CSE,False
90,100.0,98.0,25.0,42.0,15.0,85.0,90.55,A,CSE,False
91,95.2,98.0,5.0,34.0,14.0,67.5,71.27833333333334,B,ECE,False
92,97.6,100.0,21.0,35.0,9.0,65.0,74.41,B,CSD,True
93,89.88,85.0,16.0,29.0,14.0,69.0,71.87133333333333,B,CSD,True
94,92.86,100.0,12.0,14.0,15.0,68.0,64.886,B-,ECD,True
95,87.0,100.0,13.0,39.0,15.0,85.5,83.325,A-,CSE,False
96,95.2,100.0,12.0,32.0,12.0,68.0,72.12,B,CSD,True
97,100.0,100.0,24.0,33.0,14.0,84.0,84.83333333333334,A-,CSE,False
98,100.0,98.0,25.0,50.0,14.0,84.0,93.53333333333333,A,CSE,False
99,92.9,87.0,22.0,42.0,13.0,95.0,89.70666666666668,A-,CSD,True
101,30.95,85.0,7.0,6.0,5.0,41.0,35.07833333333333,F,IDK,False
102,83.0,96.0,15.0,11.5,15.0,45.0,55.4,C,CSE,False
103,100.0,100.0,13.5,15.0,4.0,56.0,55.166666666666664,C,CSE,False
104,100.0,97.0,23.5,47.0,15.0,90.0,94.1,A,CSE,False
105,76.2,99.0,17.5,45.0,15.0,84.5,86.595,A-,CSE,False
106,90.5,98.0,16.0,29.0,15.0,82.5,78.625,B,ECE,False
107,96.43,94.0,13.0,20.5,14.0,80.0,71.82633333333334,B,CSE,False
108,100.0,100.0,18.0,29.0,15.0,96.0,85.30000000000001,A-,CSE,False
109,100.0,98.0,14.5,23.0,15.0,61.0,68.45,B-,CSE,False
110,45.24,99.0,12.0,34.0,8.0,78.0,68.85733333333334,B-,ECD,True
111,97.62,97.0,23.0,48.0,15.0,88.0,93.462,A,CSE,False
112,96.43,94.0,16.0,22.0,9.0,84.0,71.84299999999999,B,CSE,False
113,97.61,96.0,11.0,27.0,15.0,48.0,64.06099999999999,B-,CSE,False
114,100.0,95.0,18.0,40.5,14.0,87.0,86.73333333333333,A-,CSE,False
115,100.0,80.0,8.5,20.5,3.0,42.0,48.349999999999994,D,ECD,True
116,78.57,100.0,10.0,16.0,7.0,44.5,50.09866666666666,C-,CSE,False
117,0.0,90.0,17.0,44.0,14.5,85.0,77.21666666666667,B,CSE,False
118,100.0,98.0,20.0,42.0,12.0,86.0,86.9,A-,CSE,False
119,97.62,99.0,14.0,45.0,13.0,91.0,88.27866666666667,A-,CSE,False
120,100.0,100.0,20.0,29.5,12.5,63.0,73.13333333333334,A-,ECE,False
121,80.96,93.0,8.0,23.0,12.0,61.5,61.621,B-,ECE,False
122,97.6,96.0,17.0,38.0,14.0,87.5,85.11833333333334,A-,CSE,False
123,78.57,100.0,22.0,31.0,14.5,72.0,77.02366666666666,B,CSE,False
124,97.6,100.0,17.0,37.0,11.5,75.0,78.97666666666666,B,CSE,False
125,97.62,97.0,19.5,41.0,12.5,88.0,86.89533333333334,A-,CSE,False
126,97.6,100.0,15.0,30.0,4.5,85.0,73.50999999999999,B,CSE,False
127,92.86,100.0,17.0,45.5,10.0,82.0,84.20266666666666,A-,CSE,False
128,100.0,98.0,19.0,45.0,13.5,92.0,91.1,A,ECE,False
129,95.2,100.0,19.0,36.0,14.0,91.0,86.30333333333334,A-,CSE,False
130,95.2,99.0,9.5,49.0,15.0,80.0,85.72,A-,CSE,False
131,100.0,100.0,20.0,39.0,13.0,79.0,83.81666666666666,A-,CSD,True
132,100.0,97.0,14.0,30.0,14.0,74.5,75.70833333333333,B,ECD,True
133,88.8,100.0,11.0,25.5,13.0,68.0,68.49666666666667,B-,CSE,False
134,85.72,93.0,10.0,5.5,15.0,44.0,50.022,C-,ECE,False
135,95.2,98.0,16.0,26.0,11.5,64.0,68.78666666666666,B-,CSE,False
136,97.62,66.0,1.0,14.0,12.0,43.0,46.812,D,CSE,False
137,100.0,100.0,11.0,30.0,15.0,81.5,77.925,B,CSE,False
138,88.1,100.0,13.0,31.0,15.0,75.0,75.75999999999999,B,ECD,True
139,83.3,100.0,22.0,34.0,15.0,84.0,83.53,A-,ECE,False
140,100.0,100.0,8.0,33.5,9.0,49.0,63.1,B-,CSE,False
141,97.86,100.0,12.0,42.0,15.0,80.0,83.586,A-,CSE,False
142,85.7,98.0,13.0,20.0,9.0,57.0,59.519999999999996,C,CSE,False
143,98.0,100.0,23.0,40.0,15.0,83.0,88.05,A-,CSE,False
144,95.0,99.0,9.0,23.0,12.0,47.0,58.95,C,CSE,False
145,83.33,100.0,15.0,28.0,13.0,71.5,72.02466666666666,B,ECE,False
146,91.0,97.0,11.0,27.0,12.0,68.5,68.675,B-,CSE,False
147,100.0,98.0,18.0,40.0,13.0,78.0,82.96666666666667,A-,CSE,False
148,0.0,0.0,11.0,16.0,8.0,31.0,28.583333333333336,F,CSE,False
149,71.4,100.0,16.0,33.5,10.0,73.0,72.50666666666666,B,CSD,True
150,95.23,95.0,9.0,30.0,10.0,40.0,58.28966666666667,C,CSE,False
151,97.6,98.0,18.0,28.0,15.0,77.0,77.71000000000001,B,CSD,True
152,97.62,98.0,12.0,28.0,13.0,63.0,69.07866666666666,B-,CSD,True
153,100.0,100.0,16.0,41.5,15.0,85.0,86.9,A-,CSE,False
154,83.0,99.0,17.0,44.0,14.0,72.5,81.70833333333334,A-,ECD,True
155,95.2,96.0,13.0,34.0,13.0,66.0,73.08666666666666,B,CSD,True
156,93.0,100.0,17.0,7.5,15.0,51.0,57.7,C,CSE,False
157,92.9,98.0,7.5,17.5,11.0,70.0,62.67333333333334,B-,ECE,False
158,100.0,99.0,18.5,25.5,12.0,83.0,77.1,B,ECD,True
159,100.0,100.0,12.0,18.0,15.0,44.0,59.199999999999996,C,CSE,False
160,100.0,100.0,19.5,46.0,15.0,80.0,88.8,A-,CSD,True
161,100.0,90.0,14.0,41.5,15.0,0.0,55.35,XD,CSE,False
162,100.0,100.0,15.0,18.5,13.0,45.0,59.666666666666664,C,ECE,False
163,100.0,95.0,17.0,27.0,15.0,83.0,78.85,B,CSE,False
164,67.9,100.0,16.0,32.0,10.3,77.5,73.18166666666667,B,CSE,False
165,95.2,100.0,21.0,37.0,15.0,79.5,84.245,A-,CSE,False
166,95.2,85.0,18.0,32.0,13.0,53.0,68.43666666666667,B-,ECE,False
167,95.0,100.0,10.0,40.0,14.0,65.0,75.58333333333334,B,CSE,False
168,97.6,98.0,19.0,34.5,14.0,78.0,81.04333333333334,A-,CSE,False
169,97.62,98.0,25.0,40.0,15.0,88.5,90.537,A,CSE,False
170,95.2,100.0,11.0,20.5,13.0,72.5,68.21166666666667,B-,CSE,False
171,85.71,100.0,13.5,19.0,15.0,0.0,43.471,XD,ECE,False
172,100.0,100.0,15.0,33.0,15.0,82.0,81.2,A-,ECE,False
173,95.0,98.0,19.5,39.5,15.0,91.0,88.7,A-,ECE,False
174,100.0,97.0,15.5,37.0,15.0,60.0,75.4,B,CSE,False
175,100.0,0.0,14.0,29.0,0.0,0.0,30.1,XA,CSE,False
176,0.0,70.0,0.0,30.5,12.0,57.0,50.2,C-,CND,True
177,100.0,98.0,20.0,50.0,15.0,89.0,93.94999999999999,A,CND,True
179,100.0,0.0,19.5,25.5,12.0,0.0,38.55,XA,CSD,True
180,82.14,100.0,14.0,33.0,10.0,74.0,72.88066666666666,B,CSD,True
181,100.0,100.0,20.5,41.0,7.5,80.0,81.7,A-,CSD,True
182,90.48,85.0,25.0,41.0,12.0,77.0,82.998,A-,CSD,True
183,100.0,100.0,15.0,35.0,10.0,81.0,78.51666666666667,B,CND,True
184,97.6,0.0,17.5,50.0,15.0,85.0,81.50999999999999,A-,CSE,False
185,95.23,95.0,4.0,6.0,12.0,31.0,42.473,D,CSE,False
186,88.09,96.0,16.0,28.5,14.0,40.0,62.39233333333333,B-,CSE,False
187,100.0,100.0,19.0,40.0,13.0,87.5,86.89166666666667,A-,CSE,False
188,92.9,100.0,14.5,23.0,10.0,46.0,59.35666666666667,C,CSE,False
189,100.0,96.0,25.0,45.0,14.0,79.0,89.08333333333334,A-,CSE,False
190,54.76,78.0,7.0,6.0,7.0,49.0,40.89266666666667,D,CSD,True
191,92.86,96.0,21.0,37.0,15.0,69.0,79.936,B,CSE,False
192,92.9,100.0,21.5,36.0,15.0,89.0,87.03999999999999,A-,CSE,False
193,90.5,100.0,21.0,43.5,12.0,87.0,87.65,A-,ECE,False
194,97.62,98.0,19.0,44.0,15.0,79.0,86.812,A-,CSE,False
195,97.61,94.0,18.0,38.0,13.5,91.5,86.386,A-,ECE,False
196,97.62,100.0,17.0,30.0,14.0,91.0,82.74533333333333,A-,CND,True
197,72.61,81.0,2.0,7.5,7.5,52.0,43.111000000000004,D,ECE,False
198,95.95,91.0,11.5,21.0,11.0,61.0,62.47833333333334,D,CSE,False
199,100.0,100.0,13.5,42.0,15.0,68.0,80.2,A-,CSE,False
200,100.0,100.0,13.5,21.0,9.0,55.0,61.15,B-,CSE,False
201,90.5,98.0,13.0,36.5,15.0,77.0,79.25,B,ECD,True
202,100.0,92.0,16.0,20.0,6.0,61.0,60.95,B-,CSE,False
203,88.1,98.0,12.0,30.5,12.0,85.0,76.41,B,ECE,False
204,86.31,80.0,19.0,20.0,13.0,71.5,67.92266666666666,B-,CND,True
205,97.6,94.0,17.0,21.0,14.0,58.0,66.09333333333333,B-,CSE,False
206,67.86,95.0,16.0,36.0,8.7,37.5,59.611,C,CSD,True
207,90.5,70.0,20.0,13.0,0.0,71.0,55.400000000000006,C,CND,True
208,88.1,100.0,13.0,14.5,9.0,60.0,58.26,C,CSE,False
209,97.6,92.0,21.0,27.0,11.0,71.0,73.04333333333334,B,ECD,True
210,97.86,99.0,16.0,39.0,15.0,85.0,85.336,A-,CSE,False
211,98.8,95.0,21.0,35.0,15.0,84.0,84.68,A-,ECE,False
212,97.62,95.0,11.5,30.0,9.0,87.0,75.312,B,CSE,False
213,90.5,98.0,19.0,40.0,12.0,83.0,83.5,A-,CSD,True
214,95.71,100.0,18.0,32.5,7.0,82.0,76.38766666666666,B,ECD,True
215,100.0,98.0,20.0,31.0,15.0,91.0,85.15,A-,CSE,False
216,96.43,100.0,16.0,39.0,14.5,88.0,86.00966666666666,A-,ECE,False
217,79.28,97.0,8.0,25.5,0.0,63.0,55.628,C,ECD,True
218,82.74,70.0,8.0,8.0,15.0,54.0,51.374,C-,CSD,True
219,100.0,98.0,15.0,44.0,10.0,93.0,87.01666666666665,A-,CSE,False
220,97.61,100.0,18.0,40.0,12.0,82.5,83.836,A-,CSE,False
221,97.62,100.0,15.0,25.5,9.0,72.0,69.712,B-,CSE,False
222,95.24,100.0,13.0,27.0,15.0,86.0,78.32400000000001,B,CSE,False
223,90.0,100.0,25.0,34.0,12.0,75.0,80.25,A-,CSE,False
224,97.6,97.0,13.0,21.0,11.0,80.0,70.49333333333334,B,ECD,True
225,100.0,100.0,8.0,39.0,10.5,67.0,73.15,B,CSE,False
226,100.0,100.0,22.0,33.0,15.0,62.5,77.175,B,CSE,False
227,88.0,100.0,15.5,40.0,9.5,83.0,80.38333333333334,A-,CSE,False
228,97.6,86.0,23.0,48.0,15.0,84.0,90.96000000000001,A,CSE,False
229,100.0,100.0,6.0,9.5,13.0,38.0,49.11666666666666,D,CSE,False
230,97.6,100.0,20.0,33.0,15.0,74.0,80.16,A-,ECE,False
231,92.86,100.0,16.5,27.0,13.0,70.5,72.72766666666666,B,CSE,False
232,97.6,100.0,19.0,34.5,15.0,0.0,54.61,XA,CSE,False
